LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-119.3481077,46.3061222,65104,N 46TH,,Richland,,,99353,,45dbd8e5bace257c
-119.3481232,46.3070944,65806,N 46TH,,Richland,,,99353,,a6da3e9a38b2de99
-119.3475007,46.3076208,66202,N 46TH,,Richland,,,99353,,a34b52249091dd12
-119.356436,46.3081116,66502,E RANCH,,Richland,,,99353,,aa7c5b9599904537
-119.3569972,46.3082187,66302,E RANCH,,Richland,,,99353,,b5549a137f171136
-119.3569437,46.3089407,67004,N RIVER VIEW,,Richland,,,99353,,355453c975dcede0
-119.356635,46.3093467,67204,N RIVER VIEW,,Richland,,,99353,,6dfd3b1804fdb4e0
-119.3572577,46.3095757,67110,N RIVER VIEW,,Richland,,,99353,,2972b5a68ea9ba90
-119.3529231,46.3060111,64612,N ELM,,Richland,,,99353,,e5ca717fd29a5f0e
-119.3559997,46.3077306,66605,E RANCH,,Richland,,,99353,,e40788de3e3a9785
-119.3588183,46.3091301,67005,N CANAL,,Richland,,,99353,,944fd45fe48f15c4
-119.3486748,46.3075752,69909,E RANCH,,Richland,,,99353,,a9942d768693b89c
-119.3637409,46.3143391,62705,E GROVER,,Richland,,,99353,,6a3887612f28e097
-119.357743,46.3070509,65809,E RANCH,,Richland,,,99353,,9a65cf3bd324423e
-119.3568428,46.3073177,65817,E RANCH,,Richland,,,99353,,4f3bc1de39abadc2
-119.3573062,46.3072201,65813,E RANCH,,Richland,,,99353,,1377fecea37d52d6
-119.3298126,46.3111562,2221,N KINGSTON,,Richland,,,99354,,d7d023c437c334d2
-119.3608415,46.3158131,64206,E GROVER,,Richland,,,99353,,6c9c4c5fa3098f2f
-119.361598,46.3175078,73552,N PEDERSON,,Richland,,,99353,,de6f71cd58c78b49
-119.3609717,46.3171255,73556,N PEDERSON,,Richland,,,99353,,d84a0f68a5184260
-119.3627221,46.3174993,73549,N PEDERSON,,Richland,,,99353,,e1193d4d98b975fa
-119.3662687,46.316979,72405,N PEDERSON,,Richland,,,99353,,5ea8e17a29c2a24d
-119.3661587,46.3172584,72505,N PEDERSON,,Richland,,,99353,,50e233fd5d662a56
-119.3660581,46.317595,73005,N PEDERSON,,Richland,,,99353,,37723467f63fcf1c
-119.3657387,46.3154226,71605,N PEDERSON,,Richland,,,99353,,07410bbc29dda271
-119.366525,46.3157062,71603,N PEDERSON,,Richland,,,99353,,6ed03d602f640f7b
-119.3661761,46.3151438,71405,N PEDERSON,,Richland,,,99353,,88c6cfdb4abf0a27
-119.3604146,46.1291703,57906,S H SMITH,,Kennewick,,,99338,,b80c1ce25a9dbcb9
-119.369563,46.0863604,87505,S PLYMOUTH,,Kennewick,,,99338,,a21804f0d3bfbcd9
-119.3701667,46.0783292,92205,S PLYMOUTH,,Kennewick,,,99338,,33b618ccc2ad8f69
-119.3517514,46.1006613,70009,E REESE,,Kennewick,,,99338,,3309194e26ad7de6
-119.3101957,46.1190621,63811,S C WILLIAMS,,Kennewick,,,99338,,674c2ca80b956c37
-119.3544968,45.9364239,70808,E 3RD,,Plymouth,,,99346,,9710437c864e3823
-119.3548378,45.9342498,191804,S MASON,,Plymouth,,,99346,,91e5d364247e61fe
-119.3551456,45.9343217,70702,E CHRISTY,,Plymouth,,,99346,,3013cce7641b7227
-119.357574,45.9352603,69402,E 2ND,,Plymouth,,,99346,,ffbdd577bde40903
-119.359621,45.9354841,68503,E 3RD,,Plymouth,,,99346,,a85431428b6e5ecc
-119.3552688,45.9357297,190902,S MASON,,Plymouth,,,99346,,52146d22aeea7e47
-119.3562746,45.934087,70302,E CHRISTY,,Plymouth,,,99346,,e8a821aa74830ce5
-119.3573526,45.934856,69501,E 2ND,,Plymouth,,,99346,,f1881caf91ea9c55
-119.3602771,45.9336019,192302,S MITCHELL,,Plymouth,,,99346,,0e7cd1ba5c39e0d2
-119.3635001,45.9335025,66506,E CHRISTY,,Plymouth,,,99346,,dcdaa653b781c0f9
-119.3596725,45.9339383,192201,S MITCHELL,,Plymouth,,,99346,,303c2e3f8c118906
-119.3548703,45.9348276,191502,S MASON,,Plymouth,,,99346,,6c198005fa1e3f2c
-119.3556224,45.935055,191401,S NUNN,,Plymouth,,,99346,,5f511f4aa6a73537
-119.3573378,45.9340457,192104,S OLIVE,,Plymouth,,,99346,,adb907f1949304ed
-119.3596459,45.9337369,192301,S MITCHELL,,Plymouth,,,99346,,4c06acc638311e0b
-119.3546535,45.9367176,70812,E 3RD,,Plymouth,,,99346,,4495ded3c017d5c4
-119.3505273,45.9503944,179603,S PLYMOUTH,,Plymouth,,,99346,,ff7c54474772e16e
-119.3568893,45.9430172,69705,E BLUESKY,,Plymouth,,,99346,,d7ce113994f6287b
-119.3519496,45.9361137,72405,E 3RD,,Plymouth,,,99346,,feb3af6cdccc807a
-119.351546,45.9353453,190802,S PLYMOUTH,,Plymouth,,,99346,,28a7726df8566f32
-119.3735504,46.2021281,60505,E 95,,Benton City,,,99320,,237d4c26074ab365
-119.3814926,46.2120461,57019,E MAIN,,Benton City,,,99320,,75ea601539b1a9c3
-119.446613,46.1870468,23702,E HENSON,,Prosser,,,99350,,663c09e9beb5d3e7
-119.37055,46.20604,4802,S TERWILLIGER,,Benton City,,,99320,,4ca4a236321ae1b5
-119.4333371,46.1712773,30901,E SWANSON,,Prosser,,,99350,,ab4cf245751f9d63
-119.3754138,46.2104478,1622,S SHARP,,Benton City,,,99320,,cd1a5d6f67594925
-119.3703728,46.2025274,61303,E 95,,Benton City,,,99320,,8c0136017bdeec3c
-119.4571337,46.13631,52906,S TRAVIS,,Prosser,,,99350,,49414a41ecdda6b8
-119.4595066,46.1427945,18501,E C SMITH,,Prosser,,,99350,,94e4744dc9cdc30c
-119.4548727,46.1358062,53402,S TRAVIS,,Prosser,,,99350,,a60e290b97dbfcc3
-119.4550315,46.1353352,53502,S TRAVIS,,Prosser,,,99350,,2ee39067c1be2e4d
-119.4549921,46.1545916,40302,S TRAVIS,,Prosser,,,99350,,fa217c3303015a58
-119.4547852,46.0999773,21301,E PRODUCE,,Prosser,,,99350,,1c5a347505e1ad29
-119.462569,46.0574957,18705,E SHIRL MOON,,Kennewick,,,99350,,1735349caa0bd33c
-119.462864,46.0573325,18709,E SHIRL MOON,,Kennewick,,,99350,,09b1b5b245143c99
-119.4631736,46.0573311,18711,E SHIRL MOON,,Kennewick,,,99350,,708d028809d2f801
-119.3913409,46.0783123,92409,S BADGER CANYON,,Kennewick,,,99338,,35ab6f18f8aa2660
-119.392328,46.0853801,87604,S BADGER CANYON,,Kennewick,,,99338,,8952d26013fb3903
-119.4651816,46.0932307,16305,E HARTLEY,,Prosser,,,99350,,f488c11bcfdea654
-119.3915224,46.126674,59404,S BADGER CANYON,,Kennewick,,,99350,,8104700df37b47f8
-119.3870432,45.9279718,54919,E CHRISTY,,Plymouth,,,99346,,56eb93753c3c4425
-119.3850301,45.9284447,56611,E CHRISTY,,Plymouth,,,99346,,c712cc60a2ce28ee
-119.382302,45.928552,58403,E CHRISTY,,Plymouth,,,99346,,55d791fbb7f6ac62
-119.4177459,45.9257479,40704,E CHRISTY,,Plymouth,,,99346,,49412d1193b6e67a
-119.4297387,45.9250772,34608,E CHRISTY,,Plymouth,,,99346,,622b3b6fcc90b8b0
-119.4340913,45.925593,31116,E CHRISTY,,Plymouth,,,99346,,77155eee24c83e9e
-119.4649932,45.9245522,17280,E CHRISTY,,Plymouth,,,99346,,38fdd196a9a24546
-119.3821054,45.9294185,58211,E CHRISTY,,Plymouth,,,99346,,8ba1ee7f99be1641
-119.380789,45.92912,58515,E CHRISTY,,Plymouth,,,99346,,b0dbe25e36edd54b
-119.3841202,45.9286149,56613,E CHRISTY,,Plymouth,,,99346,,195f9915cbd46988
-119.5326071,46.1872766,17302,W COUNTY WELL,,Prosser,,,99350,,d11bfd52635ca9a0
-119.6002249,46.2012117,9201,S GOULD,,Prosser,,,99350,,1cdda1ae8540ca01
-119.5999162,46.201215,9203,S GOULD,,Prosser,,,99350,,ab4660bd7c3b46d9
-119.5994934,46.2015315,9001,S GOULD,,Prosser,,,99350,,7e5e071ef0fa3c06
-119.496784,46.1575611,38702,S CLODIUS,,Prosser,,,99350,,c5dd3417bf6cc9f4
-119.5729416,46.1363564,36108,W SELLARDS,,Prosser,,,99350,,e738eabb998c7a07
-119.590047,46.1725987,44502,W STEPHEN,,Prosser,,,99350,,fb599eb44dcbf410
-119.5184388,46.1794183,23206,S TYACKE,,Prosser,,,99350,,6d46f87171eb0a24
-119.5146173,46.1585521,37901,S TYACKE,,Prosser,,,99350,,4f7bff18030b18f5
-119.5900901,46.1719882,44501,W STEPHEN,,Prosser,,,99350,,3a9985afd152bfef
-119.5668233,46.057578,32501,W GWINN,,Prosser,,,99350,,f05e52df560666f5
-119.60314,46.0708567,99202,S SR 221,,Prosser,,,99350,,017c7b23d5eeaa9a
-119.5614472,46.0613323,105206,S 293,,Prosser,,,99350,,c2b7fd400dca386c
-119.5723694,46.0589054,35702,W GWINN,,Prosser,,,99350,,9628f706742a349c
-119.5740708,46.0589764,36402,W GWINN,,Prosser,,,99350,,6d82122a0780c2e5
-119.6027444,46.1219837,64402,S SR 221,,Prosser,,,99350,,26e14e65655e0493
-119.5805718,46.1264718,39607,W SELLARDS,,Prosser,,,99350,,18b81f560d7dc46b
-119.5798744,46.1262673,39609,W SELLARDS,,Prosser,,,99350,,a0b1f8d86d2a0c6c
-119.5593196,46.0611875,105203,S 293,,Prosser,,,99350,,b6f7a5f050ea0cb5
-119.6022651,46.1015212,77201,S DOWD,,Prosser,,,99350,,e72d2db5fd14ea15
-119.590282,46.0885993,87409,S SR 221,,Prosser,,,99350,,cec21c287f37c6bd
-119.5819128,45.9697414,168905,S SR 221,,Paterson,,,99345,,d78812a8d02b3378
-119.5983411,45.9407514,46504,W PRIOR,,Paterson,,,99345,,bccad391ff864e85
-119.6018212,45.9407754,48204,W PRIOR,,Paterson,,,99345,,0a3b840f08ea4a91
-119.5918678,45.9356942,43810,W KENT,,Paterson,,,99345,,b26b6192b702fa3d
-119.6024648,45.9382218,190605,S SR 221,,Paterson,,,99345,,75a178318d9b833c
-119.6010012,45.9394146,47804,W PATERSON,,Paterson,,,99345,,502b823826946df3
-119.5999713,45.9395649,47304,W PATERSON,,Paterson,,,99345,,b81392ef1cc9357f
-119.5998691,45.938922,47305,W PATERSON,,Paterson,,,99345,,4bac11dd5694b881
-119.6020146,45.9387943,48503,W PATERSON,,Paterson,,,99345,,86eafd7ac1364f80
-119.6014001,45.9388594,48203,W PATERSON,,Paterson,,,99345,,7b535d6749343398
-119.6054983,45.9375036,49905,W ROBINETT,,Paterson,,,99345,,5f6fbe86c62b7d48
-119.6043168,45.938644,189908,S SR 221,,Paterson,,,99345,,bf78ad1daeb48002
-119.6089401,45.9394618,51508,W PRIOR,,Paterson,,,99345,,016ad64c2e488a81
-119.6043693,45.9383847,189912,S SR 221,,Paterson,,,99345,,f2b389e0bf825140
-119.6085995,45.9394681,51404,W PRIOR,,Paterson,,,99345,,2847ffe8345012dd
-119.6074261,45.9398785,50902,W PRIOR,,Paterson,,,99345,,e42fe1a2cc053d93
-119.606467,45.9400495,50602,W PRIOR,,Paterson,,,99345,,08a70da3b6319122
-119.598274,45.9390434,46505,W PATERSON,,Paterson,,,99345,,e1ab478cd9ca406d
-119.5794017,45.9432946,33526,W SR 14,,Paterson,,,99345,,1b662d03c25d63ff
-119.7042883,46.403415,100603,W CROOKS,,Prosser,,,99350,,b348488329b337c6
-119.6799928,46.4058034,89904,W CROOKS,,Prosser,,,99350,,6aa06f2013b427c1
-119.7018,46.3031155,99002,W SNIPES,,Prosser,,,99350,,1f05b67788a361ba
-119.7029183,46.305159,61901,N ROTHROCK,,Prosser,,,99350,,a07f71749f5483ae
-119.7276269,46.3058377,62228,N MCDONALD,,Prosser,,,99350,,558be919194459bf
-119.6584965,46.30587,63111,N CASE,,Prosser,,,99350,,8e094fcc5b3bef6e
-119.7249375,46.305169,62002,N MCDONALD,,Prosser,,,99350,,d9cb4a82b3240c44
-119.7090041,46.3030508,102502,W SNIPES,,Prosser,,,99350,,bf7e9f979797e3c9
-119.7459216,46.3034994,119902,W SNIPES,,Prosser,,,99350,,7e9c695caa5e04db
-119.7158981,46.3186925,71491,N MCDONALD,,Prosser,,,99350,,cf7c544feefe3219
-119.6493712,46.3173754,73802,W COATS,,Prosser,,,99350,,b8e78b179c48f9af
-119.6497679,46.3175219,74402,W COATS,,Prosser,,,99350,,9b656f805c41bac1
-119.6299149,46.3173057,64302,W COATS,,Prosser,,,99350,,95cac0805c04f31b
-119.6798767,46.3894485,120604,N FRANKS,,Prosser,,,99350,,ed8e810ffb8dcec0
-119.6233045,46.36423,102303,N CASE,,Prosser,,,99350,,521e271ffe92ae6b
-119.7241707,46.3619817,101204,N CROSBY,,Prosser,,,99350,,021839be29fd9ca2
-119.7350654,46.3886315,115205,W PEARL,,Prosser,,,99350,,2dfb7f83cdbdbe2d
-119.7106954,46.3355637,102402,W MCCLURE,,Prosser,,,99350,,c9790c52ab95a14e
-119.6821718,46.1664087,33501,S HICKMAN,,Prosser,,,99350,,fc4e2d9b2d13a0bb
-119.6585844,46.1406608,51202,S DAVIS,,Prosser,,,99350,,763519f3acb1b5b7
-119.6316213,46.2028093,8201,S PERRAULT,,Prosser,,,99350,,2f08760c271d0b4f
-119.7379603,46.2089271,2550,SALES YARD,,Prosser,,,99350,,5e84c2414ad440e3
-119.734559,46.2132724,2700,WITTKOPF,,Prosser,,,99350,,323977d977d75836
-119.7390691,46.2128495,2520,WITTKOPF,,Prosser,,,99350,,fb17ab874c672708
-119.7057662,46.1736772,28501,S BERT JAMES,,Prosser,,,99350,,eab6429e5c036a0d
-119.7269456,46.1846917,19202,S BERT JAMES,,Prosser,,,99350,,b542d75afabc33df
-119.7276574,46.1842662,19204,S BERT JAMES,,Prosser,,,99350,,0b20e640d77e9083
-119.7431,46.2088312,835,HIGDON,,Prosser,,,99350,,da4ede6d2cc95708
-119.743146,46.2094559,785,HIGDON,,Prosser,,,99350,,5c0ab1d036cf3591
-119.6605565,46.1116269,71001,S DAVIS,,Prosser,,,99350,,bb1364babaf4a800
-119.6628592,46.1271954,79401,W SELLARDS,,Prosser,,,99350,,623cb9ef38cea349
-119.6231921,46.1035208,77802,S DOWD,,Prosser,,,99350,,780351e1ce1d772a
-119.6615436,46.1161929,67006,S DAVIS,,Prosser,,,99350,,fa1d0ab9907efe35
-119.6289914,46.0188024,61502,W LENZIE,,Paterson,,,99345,,443a1cbcc3e21a57
-119.6284559,46.019025,61504,W LENZIE,,Paterson,,,99345,,6cb879a0e82263de
-119.6291207,46.0192412,61506,W LENZIE,,Paterson,,,99345,,695e672d07649089
-119.7920627,46.5729144,245904,N COLD CREEK,,Sunnyside,,,98944,,9877061e9b1c157e
-119.8017655,46.570269,148502,W 245,,Sunnyside,,,98944,,ab0239177994c0cf
-119.8423432,46.5522017,149190,W SR 24,,Sunnyside,,,98944,,ac0e257d6ea00f71
-119.8736559,46.5044511,520,WAUTOMA,,Sunnyside,,,98944,,f9eaa417f8291834
-119.8735971,46.5065526,511,WAUTOMA,,Sunnyside,,,98944,,476b3fa8f015d021
-119.8695989,46.524874,213901,N SR 241,,Sunnyside,,,98944,,692d2c4b6f2763e2
-119.8554998,46.5335019,173101,W SR 24,,Sunnyside,,,98944,,acefb0805704fdfe
-119.8536783,46.5064789,1523,WAUTOMA,,Sunnyside,,,98944,,d3f7429668a5e30a
-119.8537663,46.5060277,1521,WAUTOMA,,Sunnyside,,,98944,,a687099dad1bfcf0
-119.8163945,46.5539764,155615,W SR 24,,Sunnyside,,,98944,,76440a346b020a92
-119.7453671,46.4027817,129704,N ROTHA,,Prosser,,,99350,,4d9b934b332beac5
-119.7667875,46.4017867,128903,N MISSIMER,,Prosser,,,99350,,325f1610ab100ee9
-119.8275465,46.3061277,T159510,N SNIPES,,Grandview,,,98930,,536c1e864f4cb17d
-119.8256839,46.3053711,157702,W SNIPES,,Grandview,,,98930,,02286b84d1962471
-119.8513885,46.3025293,170702,W SNIPES,,Grandview,,,98930,,627198684b965b3d
-119.8464207,46.3110885,63801,N GRIFFIN,,Grandview,,,98930,,3982aba70fbe1a12
-119.8400133,46.3084313,165804,W SNIPES,,Grandview,,,98930,,ede0bc976d7aae6a
-119.8381655,46.30268,164202,W SNIPES,,Grandview,,,98930,,97d76b7c1b94a51b
-119.8317306,46.3080396,63802,N WILGUS,,Grandview,,,98930,,04d5b996700c8f7f
-119.8630625,46.3166034,177412,W 696,,Grandview,,,98930,,4f78965caa583b0e
-119.8701333,46.3113948,180002,W OLSEN,,Grandview,,,98930,,3a9b4965df5989c1
-119.8529173,46.306095,62002,N GRIFFIN,,Grandview,,,98930,,4e37d0b28338363a
-119.853397,46.3061614,62004,N GRIFFIN,,Grandview,,,98930,,9db36d0058f44dda
-119.8731777,46.3055432,3511,N COUNTY LINE,,Grandview,,,98930,,a27ff073a223bcc8
-119.8597673,46.3127835,175002,W OLSEN,,Grandview,,,98930,,afbe43e518f767f6
-119.8718898,46.3166595,4313,N COUNTY LINE,,Grandview,,,98930,,9e9784ed176c0ce9
-119.8635889,46.3135274,177404,W OLSEN,,Grandview,,,98930,,eddfc659dbb9d2e6
-119.8633182,46.3085849,176201,W OLSEN,,Grandview,,,98930,,49759e1ae8c06c0f
-119.8665846,46.3037152,177802,W SNIPES,,Grandview,,,98930,,0e9a63fa51d2c0c3
-119.8731008,46.3278894,5061,N COUNTY LINE,,Grandview,,,98930,,6eced39689550dd1
-119.759176,46.3391249,126214,W NW HAMILTON,,Prosser,,,99350,,8c7a9794b63faedc
-119.8094687,46.331479,79602,N MISSIMER,,Prosser,,,99350,,5ec3e1d90fcfab60
-119.7997113,46.306271,145802,W SNIPES,,Prosser,,,99350,,1a466f560b4d7ddf
-119.8604267,46.3202132,176202,W 696,,Grandview,,,98930,,f284b3148da0b0cc
-119.8110214,46.3059295,62002,N MISSIMER,,Prosser,,,98930,,cf836b8d0e791caa
-119.8095984,46.2202159,3001,N MISSIMER,,Prosser,,,99350,,ce852e9f54dc78eb
-119.809839,46.2219005,4301,N MISSIMER,,Prosser,,,99350,,4c417e862cecb388
-119.8098474,46.2279776,8401,N MISSIMER,,Prosser,,,99350,,76495663df61b71c
-119.8101211,46.2269197,7801,N MISSIMER,,Prosser,,,99350,,6a63ffa042acb96c
-119.8076467,46.2252229,149101,W HOISINGTON,,Prosser,,,99350,,d20b3eaacad1bbc8
-119.8080102,46.2265917,149306,W HOISINGTON,,Prosser,,,99350,,e82a90c0e2e6e2eb
-119.8055875,46.2150333,148002,W O.I.E.,,Prosser,,,99350,,885f1cdac214af7e
-119.8149593,46.2233154,152602,W ATWOOD,,Prosser,,,99350,,c4b23fbdec2cd150
-119.8170251,46.222063,153702,W ATWOOD,,Prosser,,,99350,,0fd4402172a18763
-119.8188605,46.221462,154601,W ATWOOD,,Prosser,,,99350,,7f44056588c05ab7
-119.8200443,46.2221006,155002,W ATWOOD,,Prosser,,,99350,,67baa26ca2581ea2
-119.8254005,46.2224258,157602,W ATWOOD,,Prosser,,,99350,,e027127ea2e1fbdd
-119.8206828,46.228416,155601,W JOHNSON,,Prosser,,,99350,,639440ad7c3ac7d0
-119.8112902,46.2262596,6704,N MISSIMER,,Prosser,,,99350,,b3873327e15b04dd
-119.8114269,46.2249781,6402,N MISSIMER,,Prosser,,,99350,,8b37c28479a7dba7
-119.810808,46.2240816,5702,N MISSIMER,,Prosser,,,99350,,c4d890fe5e9be6f3
-119.8159011,46.2214753,153301,W ATWOOD,,Prosser,,,99350,,d1c023c5784280c0
-119.8308485,46.2243984,5801,N WILGUS,,Prosser,,,99350,,e9293d5105db12ba
-119.8110229,46.2184869,1702,N MISSIMER,,Prosser,,,99350,,55c7881ff25af4ea
-119.8107092,46.2178786,1502,N MISSIMER,,Prosser,,,99350,,bcbb01482e0fe4b2
-119.810744,46.2164659,402,N MISSIMER,,Prosser,,,99350,,31fa64447554773b
-119.8107368,46.2155092,102,S MISSIMER,,Prosser,,,99350,,5bda83b1ed0dc0f6
-119.8108126,46.2150393,502,S MISSIMER,,Prosser,,,99350,,91848fb1c1cd0c5c
-119.8151033,46.214742,152802,W O.I.E.,,Prosser,,,99350,,983dc8365f3716f6
-119.817313,46.2155043,153802,W O.I.E.,,Prosser,,,99350,,77528214236d2437
-119.8185743,46.2149288,154402,W O.I.E.,,Prosser,,,99350,,59baf0c2cb2be129
-119.8236235,46.2156453,156504,W O.I.E.,,Prosser,,,99350,,dbd2419fad749c1a
-119.810665,46.2161228,302,N MISSIMER,,Prosser,,,99350,,561939375e5a7161
-119.8306763,46.2189492,1801,N WILGUS,,Prosser,,,99350,,25ae27e0a9ae6659
-119.8311603,46.2167416,301,N WILGUS,,Prosser,,,99350,,0d5e166c0ed66e77
-119.8307502,46.2173559,901,N WILGUS,,Prosser,,,99350,,07ab85abbc071383
-119.8311438,46.2207231,3301,N WILGUS,,Prosser,,,99350,,0bede55be93abbbc
-119.8279539,46.2148647,159102,W O.I.E.,,Prosser,,,99350,,cf2445a8ca428a4d
-119.8469833,46.2288519,168201,W JOHNSON,,Prosser,,,99350,,321a4a76b1e0a776
-119.8415239,46.2288401,165401,W JOHNSON,,Prosser,,,99350,,76a614a32074c755
-119.8401491,46.2284782,164901,W JOHNSON,,Prosser,,,99350,,da0cba2c89fc669b
-119.8377042,46.2279502,163501,W JOHNSON,,Prosser,,,99350,,dfcbeef550b5239f
-119.8320097,46.2260633,6502,N WILGUS,,Prosser,,,99350,,0c8198a3ac595839
-119.8512453,46.2288902,170001,W JOHNSON,,Prosser,,,99350,,b1e1f755fe1c74ed
-119.8673349,46.2271738,7804,N HICKS,,Grandview,,,98930,,33b600e0f0a37e9f
-119.866072,46.2271985,7802,N HICKS,,Grandview,,,98930,,7ff00f6c50f62fbf
-119.860927,46.2249917,6503,N HICKS,,Grandview,,,98930,,35621f098f15a515
-119.8659624,46.2235852,4902,N HICKS,,Grandview,,,98930,,b7ba5f295e725898
-119.8638742,46.2236719,5302,N HICKS,,Grandview,,,98930,,6ce6c66ba587794d
-119.856134,46.2239399,172502,W 53,,Grandview,,,98930,,7c9f0e4a3e9aa126
-119.8613648,46.2228083,5009,N HICKS,,Grandview,,,98930,,89f97a0fdd8d2fb6
-119.8625309,46.2278131,8201,N HICKS,,Grandview,,,98930,,aea01a5e921ded19
-119.8668881,46.2253682,6604,N HICKS,,Grandview,,,98930,,389eb4a087c054ec
-119.8647968,46.2252781,6602,N HICKS,,Grandview,,,98930,,c40e46db77f3d066
-119.8632368,46.2263025,7002,N HICKS,,Grandview,,,98930,,0b8e4b66f8fdbb5d
-119.8729447,46.2262274,1171,S COUNTY LINE,,Grandview,,,98930,,1ce8f19b49c05aa8
-119.8695918,46.2289716,179001,W JOHNSON,,Grandview,,,98930,,ebe792893789d513
-119.870109,46.2285049,179303,W JOHNSON,,Grandview,,,98930,,3593a85a69791214
-119.8726888,46.227647,1121,S COUNTY LINE,,Grandview,,,98930,,0da06b23136d98ce
-119.8699247,46.2266041,178503,W JOHNSON,,Grandview,,,98930,,7a8f60a9a5265f13
-119.8726595,46.2286757,1051,S COUNTY LINE,,Grandview,,,98930,,fe6c846b00ede037
-119.8731879,46.2247355,1325,S COUNTY LINE,,Grandview,,,98930,,1090be9decacb0cd
-119.8710996,46.2229299,1451,S COUNTY LINE,,Grandview,,,98930,,663479378e50c82a
-119.8732339,46.2201768,1631,S COUNTY LINE,,Grandview,,,98930,,afb2f969fcf8cd8f
-119.870562,46.2285246,179301,W JOHNSON,,Grandview,,,98930,,4cbc2b36610b49df
-119.8684951,46.2289366,178501,W JOHNSON,,Grandview,,,98930,,21a337e3abfaddf6
-119.863428,46.2149238,176002,W O.I.E.,,Grandview,,,99350,,c65417c9f63c56c4
-119.8633588,46.2174186,1002,N HICKS,,Grandview,,,98930,,670bd568a6ab5f6d
-119.8663009,46.2149626,177202,W O.I.E.,,Grandview,,,99350,,b43d8a26e4e87d23
-119.8702759,46.2149286,179102,W O.I.E.,,Grandview,,,99350,,cc793a31b0f5613f
-119.8732003,46.2185451,1761,S COUNTY LINE,,Grandview,,,98930,,bb68614012eac3f6
-119.8729903,46.217322,1881,S COUNTY LINE,,Grandview,,,98930,,06a555a07f0da812
-119.8632814,46.2190826,2102,N HICKS,,Grandview,,,98930,,a38dfeac98772700
-119.8730791,46.2395107,273,S COUNTY LINE,,Grandview,,,98930,,0267635695304fab
-119.8703072,46.2432715,179301,W KING TULL,,Grandview,,,98930,,be9f81a9f02a5839
-119.8727161,46.239006,341,S COUNTY LINE,,Grandview,,,98930,,b7fb4ff3fef1d739
-119.8683627,46.2361895,178401,W APRICOT,,Grandview,,,98930,,58cdfa453c579b2a
-119.8640015,46.2325032,11102,N HICKS,,Grandview,,,98930,,2734d79415520184
-119.8527785,46.231644,10702,N GRIFFIN,,Prosser,,,99350,,80a956afb2a5fb5a
-119.8614474,46.231636,10901,N HICKS,,Grandview,,,98930,,6bd5e1b759615304
-119.8608375,46.2309254,10403,N HICKS,,Grandview,,,98930,,666caafcef378531
-119.8620179,46.2308319,10401,N HICKS,,Grandview,,,98930,,e4a4683592ca742f
-119.8595792,46.2314238,10402,N 1739,,Grandview,,,98930,,6c95ee12077c6496
-119.859312,46.2308428,10102,N 1739,,Grandview,,,98930,,a35a71f3e1ba90c4
-119.8585018,46.2312714,10401,N 1739,,Grandview,,,98930,,7fa487c4536216a0
-119.8584485,46.2306723,10101,N 1739,,Grandview,,,98930,,e21748119747895c
-119.8536365,46.2331436,11602,N GRIFFIN,,Prosser,,,99350,,502100920b9d67a6
-119.859386,46.2326519,11304,N 1739,,Grandview,,,98930,,aa231ab5d89fa686
-119.8352335,46.2410475,162401,W COUNTY RT 12,,Prosser,,,99350,,516b4ff8a720ab4e
-119.8442647,46.2427504,166805,W KING TULL,,Prosser,,,99350,,dac46524ce67c092
-119.8422707,46.239821,16302,N BONE,,Prosser,,,99350,,11fe8208f24675c3
-119.8414389,46.2402749,16901,N BONE,,Prosser,,,99350,,6c882d65a46ed12d
-119.8412746,46.2426055,18301,N BONE,,Prosser,,,99350,,f77df8ac6fccd8b3
-119.8466543,46.2366862,168002,W APRICOT,,Prosser,,,99350,,f8628b47182cadbb
-119.8330768,46.2392917,16102,N WILGUS,,Prosser,,,99350,,46441625f9a5a35c
-119.8347204,46.2411188,162301,W COUNTY RT 12,,Prosser,,,99350,,668941f7f4ef3be9
-119.8355893,46.2413345,162601,W COUNTY RT 12,,Prosser,,,99350,,77f1e485181c17c7
-119.8358988,46.2413318,162701,W COUNTY RT 12,,Prosser,,,99350,,5281bdfeb54b35bd
-119.8361145,46.2413751,163001,W COUNTY RT 12,,Prosser,,,99350,,507bfcb0effe7c2c
-119.836539,46.2410708,163205,W COUNTY RT 12,,Prosser,,,99350,,a2bfaca3611ea033
-119.8343193,46.2433602,162003,W KING TULL,,Prosser,,,99350,,111edc4189fd0f5e
-119.851838,46.2435316,18901,N GRIFFIN,,Prosser,,,98930,,a5973f0f66cdfbf8
-119.8517294,46.2404624,17001,N GRIFFIN,,Prosser,,,98930,,c525efba553e4702
